sampleID	Bcells	CD4_Tcells	CD8_Tcells	Monocytes	Neutrophils	NKcells	otherCells
mix_29	0.0153	0.1181	0.3713	0.0217	0.0226	0	0.451
mix_30	0.0169	0.2737	0.3053	0.0132	0.0222	0	0.3687
mix_31	0.0118	0.2561	0.2647	0.0185	0.0212	0	0.4278
mix_32	0.0226	0.356	0.3087	0.0306	0.026	0	0.2561
mix_33	0.011	0.3193	0.1857	0.0224	0.019	0	0.4426
mix_34	0.0143	0.2225	0.1069	0.0245	0.0201	0	0.6117
mix_35	0.0101	0.2275	0.3033	0.0142	0.0232	0	0.4217
mix_36	0.0141	0.2022	0.2766	0.0212	0.0198	0	0.466
mix_37	0.0128	0.1477	0.1858	0.0133	0.0215	0	0.6189
mix_38	0.0144	0.1103	0.256	0.0201	0.0216	0	0.5776
mix_39	0.0184	0.199	0.3081	0.011	0.0243	0	0.4393
mix_40	0.0118	0.2729	0.2395	0.0219	0.0206	0	0.4333
mix_41	0.0125	0.2353	0.1411	0.0242	0.0191	0	0.5678
mix_42	0.0261	0.4231	0.2099	0.0141	0.0263	0	0.3005
mix_43	0.0188	0.2822	0.1158	0.0236	0.0214	0	0.5382
mix_44	0.0249	0.212	0.2974	0.02	0.0245	0	0.421
mix_45	0.0179	0.1331	0.2866	0.0157	0.0232	0	0.5236
mix_46	0.008	0.2411	0.2014	0.0306	0.0229	0	0.496
mix_47	0.0193	0.0523	0.0844	0.0124	0.0221	0	0.8095
mix_48	0.0245	0.372	0.1804	0.0238	0.0209	0	0.3784
mix_49	0.0149	0.2126	0.3406	0.0432	0.0273	0	0.3615
mix_50	0.0141	0.1988	0.3218	0.0123	0.0256	0	0.4274
mix_51	0.0152	0.2156	0.106	0.0189	0.0195	0	0.6247
mix_52	0.0152	0.216	0.1575	0.0216	0.0224	0	0.5673
mix_53	0.0315	0.2234	0.1551	0.0272	0.0226	0	0.5403
mix_54	0.0178	0.2603	0.2397	0.0167	0.0243	0	0.4413
mix_55	0.0108	0.3196	0.1297	0.0128	0.0199	0	0.5071
mix_56	0.0097	0.3162	0.2772	0.0198	0.0227	0	0.3544
mix_57	0.0197	0.2156	0.3688	0.0169	0.0259	0	0.3531
mix_58	0.0107	0.1826	0.2765	0.0119	0.0215	0	0.4969
mix_59	0.0225	0.1782	0.1557	0.0275	0.0207	0	0.5953
mix_60	0.0156	0.2933	0.1824	0.0186	0.0193	0	0.4708
mix_61	0.0173	0.2053	0.2539	0.0184	0.0197	0	0.4854
mix_62	0.0111	0.1598	0.204	0.0221	0.0196	0	0.5834
mix_63	0.0107	0.22	0.2783	0.0127	0.0223	0	0.4561
mix_64	0.0267	0.0526	0.0969	0.0148	0.0238	0	0.7853
mix_65	0.0131	0.1874	0.1705	0.0237	0.0188	0	0.5865
mix_66	0.0248	0.1325	0.2389	0.0298	0.0241	0	0.5499
mix_67	0.0218	0.0985	0.3528	0.0269	0.0213	0	0.4786
mix_68	0.0148	0.2021	0.1881	0.0127	0.0218	0	0.5605
mix_69	0.025	0.2577	0.2581	0.0105	0.0214	0	0.4274
mix_70	0.0079	0.2284	0.1344	0.0135	0.0227	0	0.593
mix_71	0.0138	0.1663	0.2158	0.0167	0.0203	0	0.567
mix_72	0.0138	0.1334	0.2084	0.0222	0.0198	0	0.6024
mix_73	0.014	0.2082	0.1484	0.0128	0.0194	0	0.5971
mix_74	0.0176	0.3257	0.3322	0.0151	0.0279	0	0.2815
mix_75	0.0204	0.3041	0.1846	0.0189	0.0192	0	0.4528
mix_76	0.0122	0.0797	0.3171	0.0241	0.0207	0	0.5462
mix_77	0.0212	0.2444	0.2755	0.0181	0.023	0	0.4177
mix_78	0.015	0.2218	0.1983	0.0132	0.0203	0	0.5314
mix_79	0.0299	0.1419	0.1304	0.0311	0.0193	0	0.6473
mix_80	0.0287	0.2801	0.1572	0.0324	0.0199	0	0.4818
mix_81	0.0226	0.1471	0.1474	0.0364	0.0199	0	0.6267
mix_82	0.0082	0.0606	0.1072	0.015	0.0215	0	0.7875
mix_83	0.0091	0.2898	0.135	0.0063	0.0202	0	0.5397
mix_84	0.0132	0.138	0.2555	0.0149	0.023	0	0.5555
mix_85	0.0117	0.1369	0.1762	0.0229	0.0219	0	0.6304
mix_86	0.018	0.2083	0.2643	0.0141	0.0244	0	0.471
mix_87	0.0182	0.2781	0.4598	0.0274	0.0298	0	0.1866
mix_88	0.0136	0.266	0.296	0.0218	0.0233	0	0.3793
mix_89	0.0359	0.1631	0.0886	0.0328	0.027	0	0.6526
mix_90	0.0108	0.2245	0.4101	0.0147	0.0242	0	0.3156
mix_91	0.0097	0.215	0.3046	0.016	0.0218	0	0.4328
mix_92	0.0175	0.2735	0.2448	0.0119	0.0226	0	0.4297
mix_93	0.0177	0.1298	0.1218	0.0112	0.0233	0	0.6963
mix_94	0.0143	0.2904	0.3325	0.0149	0.0225	0	0.3254
mix_95	0.0094	0.3144	0.2475	0.0099	0.0235	0	0.3953
mix_96	0.0187	0.2199	0.2311	0.0246	0.0252	0	0.4804
mix_97	0.0182	0.3061	0.3153	0.0233	0.0277	0	0.3095
mix_98	0.0111	0.3537	0.2134	0.0213	0.0202	0	0.3803
mix_99	0.0284	0.1035	0.1062	0.0232	0.0225	0	0.7162
mix_100	0.0073	0.2575	0.2413	0.0108	0.0236	0	0.4595
