Topleft	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_33	0.086837294	0.272699573	0.135892748	0.237050579	0.267519805
Mix_34	0.221153846	0.034188034	0.178952991	0.385683761	0.180021368
Mix_35	0.20381137	0.271317829	0.276162791	0.12629199	0.122416021
Mix_36	0.236786469	0.170190275	0.195560254	0.15961945	0.237843552
Mix_37	0.107025846	0.06989443	0.32216964	0.182744813	0.318165271
Mix_38	0.060145616	0.239949351	0.229186451	0.297879076	0.172839506
Mix_39	0.295435685	0.161410788	0.041908714	0.383817427	0.117427386
Mix_40	0.223948465	0.042061387	0.317923456	0.120500189	0.295566502
Mix_41	0.184445974	0.150722643	0.355127323	0.185134205	0.124569855
Mix_42	0.237746221	0.25790197	0.059092991	0.117269812	0.327989006
Mix_43	0.268190689	0.028157234	0.212433789	0.263730137	0.227488152
Mix_44	0.0965625	0.2028125	0.2975	0.2971875	0.1059375
Mix_45	0.120586887	0.076111875	0.147638698	0.233379184	0.422283356
Mix_46	0.245201536	0.123800384	0.022552783	0.200095969	0.408349328
Mix_47	0.185798185	0.070475174	0.199679658	0.336358783	0.207688201
Mix_48	0.245289726	0.244934234	0.196942766	0.152506221	0.160327053
Mix_49	0.130582731	0.245852829	0.386643981	0.060825181	0.176095279
Mix_50	0.097145488	0.197513812	0.061233886	0.211325967	0.432780847
Mix_51	0.234461538	0.286769231	0.144615385	0.185230769	0.148923077
Mix_52	0.050509731	0.114921223	0.230769231	0.172381835	0.43141798
Mix_53	0.201151631	0.12168906	0.10671785	0.301727447	0.268714012
Mix_54	0.093626622	0.036661027	0.425267908	0.349125776	0.095318669
Mix_55	0.061764706	0.106862745	0.373529412	0.165686275	0.292156863
Mix_56	0.102933333	0.137066667	0.096533333	0.253866667	0.4096
Mix_57	0.015102481	0.28425027	0.474110032	0.200647249	0.025889968
Mix_58	0.143446852	0.332301342	0.15995872	0.13622291	0.228070175
Mix_59	0.104560111	0.060801474	0.451404883	0.150621833	0.2326117
Mix_60	0.36315229	0.053248136	0.063365282	0.02715655	0.493077742
Mix_61	0.321564885	0.045324427	0.234732824	0.219942748	0.178435115
Mix_62	0.405063291	0.072274398	0.331563904	0.028174765	0.162923642
Mix_63	0.065710319	0.089773253	0.388708931	0.332253586	0.12355391
Mix_64	0.196513471	0.033280507	0.140253566	0.383122029	0.246830428
Mix_65	0.205946113	0.096934035	0.125425828	0.307835243	0.26385878
Mix_66	0.266853147	0.227132867	0.218461538	0.074965035	0.212587413
Mix_67	0.38449552	0.11453058	0.155434359	0.315543436	0.029996104
Mix_68	0.144904459	0.176353503	0.0625	0.231289809	0.384952229
Mix_69	0.357788218	0.063968197	0.195880014	0.13877846	0.24358511
Mix_70	0.134797803	0.234148777	0.085871193	0.184223665	0.360958562
Mix_71	0.178388278	0.023443223	0.286813187	0.153113553	0.358241758
Mix_72	0.110159595	0.330089529	0.032308291	0.344102764	0.183339821
Mix_73	0.051377861	0.155534797	0.390471742	0.129378795	0.273236805
Mix_74	0.302057019	0.025983399	0.253338145	0.251533742	0.167087694
Mix_75	0.183845183	0.236432478	0.389987379	0.096760623	0.092974337
Mix_76	0.184003497	0.145979021	0.377622378	0.07736014	0.215034965
Mix_77	0.150507525	0.19740987	0.229261463	0.341617081	0.08120406
Mix_78	0.081889229	0.270812097	0.282364934	0.038735984	0.326197757
Mix_79	0.078849227	0.076718167	0.492274907	0.269579116	0.082578583
Mix_80	0.191758242	0.362637363	0.171428571	0.192857143	0.081318681
Mix_81	0.181392788	0.050922103	0.262317644	0.246628131	0.258739334
Mix_82	0.256464754	0.131066242	0.276301807	0.004250797	0.331916401
Mix_83	0.276572065	0.099610462	0.207846411	0.220089037	0.195882026
Mix_84	0.170487106	0.177292264	0.110315186	0.248209169	0.293696275
Mix_85	0.207241544	0.245354931	0.31538828	0.06812768	0.163887566
Mix_86	0.129505582	0.027432217	0.296969697	0.266666667	0.279425837
Mix_87	0.461083744	0.035960591	0.186699507	0.26453202	0.051724138
Mix_88	0.268048128	0.246991979	0.017713904	0.160762032	0.306483957
Mix_89	0.024590164	0.172131148	0.292740047	0.355971897	0.154566745
Mix_90	0.220145379	0.190550363	0.488577362	0.064382139	0.036344756
Mix_91	0.482017982	0.221278721	0.184815185	0.084915085	0.026973027
Mix_92	0.227760471	0.200069228	0.341294566	0.208376601	0.022499135
Mix_93	0.121551081	0.354213274	0.001491424	0.32885906	0.19388516
Mix_94	0.314994968	0.240187856	0.054679638	0.159342503	0.230795035
Mix_95	0.174489023	0.361468584	0.269492808	0.14988645	0.044663134
Mix_96	0.088375504	0.31646498	0.159882655	0.182251558	0.253025303
Mix_97	0.230885922	0.047330097	0.257281553	0.286407767	0.17809466
Mix_98	0.295187793	0.111502347	0.001173709	0.513497653	0.078638498
Mix_99	0.012658228	0.516785911	0.161254816	0.090258668	0.219042378
Mix_100	0.199220442	0.187960156	0.223473365	0.365526202	0.023819835
