MixNum	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_42	0.31831456	0.287025448	0.27534418	0.048811014	0.070504798
mix_43	0.020714286	0.220714286	0.33	0.263571429	0.165
mix_44	0.055696203	0.503797468	0.098101266	0.215189873	0.12721519
mix_45	0.004872107	0.395046691	0.210312627	0.380836378	0.008932197
mix_46	0.157998683	0.058591178	0.522712311	0.140882159	0.119815668
mix_47	0.183150183	0.223137973	0.148351648	0.423687424	0.021672772
mix_48	0.262513904	0.012791991	0.005005562	0.608453838	0.111234705
mix_49	0.218923933	0.042671614	0.172541744	0.462430427	0.103432282
mix_50	0.237084218	0.392427459	0.227883935	0.129511677	0.013092711
mix_51	0.239723396	0.126776796	0.006915098	0.523626585	0.102958125
mix_52	0.357142857	0.327988338	0.127793975	0.072400389	0.114674441
mix_53	0.233404711	0.114025696	0.085117773	0.485010707	0.082441113
mix_54	0.314828342	0.029948868	0.533966399	0.070124178	0.051132213
mix_55	0.20921628	0.136562395	0.106626303	0.475613858	0.071981164
mix_56	0.112866074	0.383349786	0.222441593	0.276735768	0.004606779
mix_57	0.005109489	0.338321168	0.099270073	0.468613139	0.088686131
mix_58	0.15436747	0.271837349	0.211596386	0.243975904	0.118222892
mix_59	0.016062414	0.011473153	0.329050023	0.550711335	0.092703075
mix_60	0.290128109	0.100979653	0.283345893	0.320271289	0.005275057
mix_61	0.218396711	0.575025694	0.143371017	0.036998972	0.026207605
mix_62	0.192380056	0.531984948	0.082784572	0.087488241	0.105362183
mix_63	0.029037391	0.229116945	0.170644391	0.516308671	0.054892601
mix_64	0.191465469	0.278214486	0.075519371	0.453396968	0.001403706
mix_65	0.147882736	0.245602606	0.145928339	0.268403909	0.19218241
mix_66	0.233409611	0.050343249	0.075514874	0.534324943	0.106407323
mix_67	0.302336904	0.282375852	0.212268744	0.067185979	0.135832522
mix_68	0.08106267	0.11852861	0.46253406	0.149182561	0.188692098
mix_69	0.181927349	0.22395677	0.104773341	0.477033924	0.012308616
mix_70	0.383910387	0.025458248	0.018329939	0.346232179	0.226069246
mix_71	0.283562251	0.038103677	0.080194949	0.596809925	0.001329198
mix_72	0.431010929	0.346311475	0.06079235	0.135928962	0.025956284
mix_73	0.336866011	0.071158213	0.164269493	0.255866768	0.171839516
mix_74	0.231617647	0.340686275	0.041666667	0.324754902	0.06127451
mix_75	0.213919414	0.145054945	0.002564103	0.571062271	0.067399267
mix_76	0.069172932	0.246616541	0.315789474	0.22556391	0.142857143
mix_77	0.089978448	0.414331897	0.349137931	0.051185345	0.095366379
mix_78	0.169868862	0.066788655	0.197621226	0.487648673	0.078072583
mix_79	0.04052901	0.183447099	0.171501706	0.568686007	0.035836177
mix_80	0.262003781	0.180340265	0.29905482	0.251795841	0.006805293
mix_81	0.121835443	0.40585443	0.22903481	0.233781646	0.009493671
mix_82	0.20845481	0.079446064	0.25	0.423469388	0.038629738
mix_83	0.173204587	0.16053108	0.044055522	0.557634279	0.064574532
mix_84	0.175127666	0.277260439	0.240312406	0.287774106	0.019525383
mix_85	0.124110953	0.29658606	0.282361309	0.278093883	0.018847795
mix_86	0.064502705	0.461090304	0.232625884	0.138576779	0.103204328
mix_87	0.087062405	0.331506849	0.203348554	0.376864536	0.001217656
mix_88	0.175146771	0.286040444	0.235485975	0.209719504	0.093607306
mix_89	0.148923445	0.307416268	0.355861244	0.101674641	0.086124402
mix_90	0.07120743	0.21141088	0.271118974	0.431667404	0.014595312
mix_91	0.166146993	0.126503341	0.068151448	0.53363029	0.105567929
mix_92	0.138065959	0.305198435	0.133314701	0.404136389	0.019284516
mix_93	0.008378217	0.07839617	0.044284859	0.84619988	0.022740874
mix_94	0.006704487	0.003610108	0.209386282	0.655492522	0.124806601
mix_95	0.245283019	0.070754717	0.043501048	0.512578616	0.1278826
mix_96	0.213146139	0.058710913	0.081684748	0.462029355	0.184428845
mix_97	0.123222749	0.151066351	0.208530806	0.476599526	0.040580569
mix_98	0.178557655	0.261858851	0.095642113	0.436945623	0.026995758
mix_99	0.101978691	0.556316591	0.284627093	0.012937595	0.04414003
mix_100	0.153581483	0.294025649	0.156709415	0.367532061	0.028151392
