Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
Cibersort	EPIC-BCIC.tsv	K	CD4 T Cells	0.418015562044	0	0.418015562044	0.174737010111
Cibersort	EPIC-BCIC.tsv	K	CD8 T Cell	0.0	1	1.0	1.0
Cibersort	EPIC-BCIC.tsv	L	B Cells	0.012273391411	0	0.012273391411	0.000150636136728
Cibersort	EPIC-BCIC.tsv	L	Monocytes	0.0737957373044	0	0.0737957373044	0.0054458108443
Cibersort	EPIC-BCIC.tsv	L	NK Cells	0.394394628991	0	0.394394628991	0.155547123377
Cibersort	EPIC-BCIC.tsv	L	Neutrophils	0.0	0	0.0	0.0
Cibersort	EPIC-BCIC.tsv	L	CD4 T Cells	0.519536242294	1	0.480463757706	0.230845422469
Cibersort	EPIC-BCIC.tsv	L	CD8 T Cell	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	A	B Cells	0.204828185737	0.194	0.010828185737	0.000117249606355
Cibersort	EPIC-TIC.tsv	A	Monocytes	0.0	0.194	0.194	0.037636
Cibersort	EPIC-TIC.tsv	A	NK Cells	0.0	0.194	0.194	0.037636
Cibersort	EPIC-TIC.tsv	A	Neutrophils	0.0	0.03	0.03	0.0009
Cibersort	EPIC-TIC.tsv	A	CD4 T Cells	0.539844322701	0.194	0.345844322701	0.119608295545
Cibersort	EPIC-TIC.tsv	A	CD8 T Cell	0.255327491562	0.194	0.061327491562	0.00376106122129
Cibersort	EPIC-TIC.tsv	B	B Cells	0.220075053744	0.194	0.026075053744	0.000679908427752
Cibersort	EPIC-TIC.tsv	B	Monocytes	0.0	0.194	0.194	0.037636
Cibersort	EPIC-TIC.tsv	B	NK Cells	0.0	0.194	0.194	0.037636
Cibersort	EPIC-TIC.tsv	B	Neutrophils	0.0	0.03	0.03	0.0009
Cibersort	EPIC-TIC.tsv	B	CD4 T Cells	0.599380423354	0.194	0.405380423354	0.164333287639
Cibersort	EPIC-TIC.tsv	B	CD8 T Cell	0.180544522902	0.194	0.013455477098	0.000181049863935
Cibersort	EPIC-TIC.tsv	C	B Cells	0.0464820196513	0.005	0.0414820196513	0.00172075795435
Cibersort	EPIC-TIC.tsv	C	Monocytes	0.0	0.01	0.01	0.0001
Cibersort	EPIC-TIC.tsv	C	NK Cells	0.0	0.051	0.051	0.002601
Cibersort	EPIC-TIC.tsv	C	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	EPIC-TIC.tsv	C	CD4 T Cells	0.865369209436	0.828	0.037369209436	0.00139645781387
Cibersort	EPIC-TIC.tsv	C	CD8 T Cell	0.0881487709129	0.102	0.0138512290871	0.000191856547223
Cibersort	EPIC-TIC.tsv	D	B Cells	0.0461129198756	0.005	0.0411129198756	0.0016902721807
Cibersort	EPIC-TIC.tsv	D	Monocytes	0.0	0.01	0.01	0.0001
Cibersort	EPIC-TIC.tsv	D	NK Cells	0.0	0.051	0.051	0.002601
Cibersort	EPIC-TIC.tsv	D	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	EPIC-TIC.tsv	D	CD4 T Cells	0.871844665145	0.828	0.043844665145	0.00192235466168
Cibersort	EPIC-TIC.tsv	D	CD8 T Cell	0.0820424149792	0.102	0.0199575850208	0.000398305199862
Cibersort	EPIC-TIC.tsv	E	B Cells	0.0601164464913	0.01	0.0501164464913	0.00251165820892
Cibersort	EPIC-TIC.tsv	E	Monocytes	0.0	0.026	0.026	0.000676
Cibersort	EPIC-TIC.tsv	E	NK Cells	0.0	0.104	0.104	0.010816
Cibersort	EPIC-TIC.tsv	E	Neutrophils	0.0	0.008	0.008	6.4e-05
Cibersort	EPIC-TIC.tsv	E	CD4 T Cells	0.683195534109	0.005	0.678195534109	0.459949182485
Cibersort	EPIC-TIC.tsv	E	CD8 T Cell	0.2566880194	0.846	0.5893119806	0.347288610479
Cibersort	EPIC-TIC.tsv	F	B Cells	0.0413403546037	0.027	0.0143403546037	0.00020564577016
Cibersort	EPIC-TIC.tsv	F	Monocytes	0.0	0.055	0.055	0.003025
Cibersort	EPIC-TIC.tsv	F	NK Cells	0.0	0.885	0.885	0.783225
Cibersort	EPIC-TIC.tsv	F	Neutrophils	0.0	0.017	0.017	0.000289
Cibersort	EPIC-TIC.tsv	F	CD4 T Cells	0.564671352979	0.011	0.553671352979	0.30655196711
Cibersort	EPIC-TIC.tsv	F	CD8 T Cell	0.393988292418	0.005	0.388988292418	0.151311891638
Cibersort	EPIC-TIC.tsv	G	B Cells	0.211727980084	0.159	0.052727980084	0.00278023988374
Cibersort	EPIC-TIC.tsv	G	Monocytes	0.0	0.319	0.319	0.101761
Cibersort	EPIC-TIC.tsv	G	NK Cells	0.0	0.016	0.016	0.000256
Cibersort	EPIC-TIC.tsv	G	Neutrophils	0.0	0.395	0.395	0.156025
Cibersort	EPIC-TIC.tsv	G	CD4 T Cells	0.741610825596	0.08	0.661610825596	0.437728884546
Cibersort	EPIC-TIC.tsv	G	CD8 T Cell	0.04666119432	0.032	0.01466119432	0.000214950618889
Cibersort	EPIC-TIC.tsv	H	B Cells	0.213386396604	0.1	0.113386396604	0.0128564749348
Cibersort	EPIC-TIC.tsv	H	Monocytes	0.0	0.813	0.813	0.660969
Cibersort	EPIC-TIC.tsv	H	NK Cells	0.0	0.01	0.01	0.0001
Cibersort	EPIC-TIC.tsv	H	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	EPIC-TIC.tsv	H	CD4 T Cells	0.786613603396	0.05	0.736613603396	0.542599600708
Cibersort	EPIC-TIC.tsv	H	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	EPIC-TIC.tsv	I	B Cells	0.197543433958	0.1	0.097543433958	0.00951472150832
Cibersort	EPIC-TIC.tsv	I	Monocytes	0.0	0.813	0.813	0.660969
Cibersort	EPIC-TIC.tsv	I	NK Cells	0.0	0.01	0.01	0.0001
Cibersort	EPIC-TIC.tsv	I	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	EPIC-TIC.tsv	I	CD4 T Cells	0.802456566042	0.05	0.752456566042	0.56619088378
Cibersort	EPIC-TIC.tsv	I	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	EPIC-TIC.tsv	J	B Cells	0.0288570376947	0	0.0288570376947	0.000832728624513
Cibersort	EPIC-TIC.tsv	J	Monocytes	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	J	NK Cells	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	J	Neutrophils	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	J	CD4 T Cells	0.955193681199	1	0.044806318801	0.0020076062045
Cibersort	EPIC-TIC.tsv	J	CD8 T Cell	0.0159492811064	0	0.0159492811064	0.000254379567811
Cibersort	EPIC-TIC.tsv	K	B Cells	0.043353989353	0	0.043353989353	0.00187956839282
Cibersort	EPIC-TIC.tsv	K	Monocytes	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	K	NK Cells	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	K	Neutrophils	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	K	CD4 T Cells	0.751882361779	0	0.751882361779	0.565327085954
Cibersort	EPIC-TIC.tsv	K	CD8 T Cell	0.204763648868	1	0.795236351132	0.632400854162
Cibersort	EPIC-TIC.tsv	L	B Cells	0.00924970790099	0	0.00924970790099	8.55570962536e-05
Cibersort	EPIC-TIC.tsv	L	Monocytes	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	L	NK Cells	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	L	Neutrophils	0.0	0	0.0	0.0
Cibersort	EPIC-TIC.tsv	L	CD4 T Cells	0.955898043525	1	0.044101956475	0.00194498256492
Cibersort	EPIC-TIC.tsv	L	CD8 T Cell	0.0348522485737	0	0.0348522485737	0.00121467923064
Cibersort	HPCA-Blood.tsv	A	B Cells	0.0328613910422	0.194	0.161138608958	0.0259656512969
Cibersort	HPCA-Blood.tsv	A	Monocytes	0.489413932663	0.194	0.295413932663	0.0872693916114
Cibersort	HPCA-Blood.tsv	A	NK Cells	0.145032376477	0.194	0.048967623523	0.00239782815349
Cibersort	HPCA-Blood.tsv	A	Neutrophils	0.0160326100177	0.03	0.0139673899823	0.000195087982918
Cibersort	HPCA-Blood.tsv	A	CD4 T Cells	0.3166596898	0.194	0.1226596898	0.0150453995018
Cibersort	HPCA-Blood.tsv	A	CD8 T Cell	0.0	0.194	0.194	0.037636
Cibersort	HPCA-Blood.tsv	B	B Cells	0.0424425389374	0.194	0.151557461063	0.0229696640037
Cibersort	HPCA-Blood.tsv	B	Monocytes	0.468663033623	0.194	0.274663033623	0.075439782039
Cibersort	HPCA-Blood.tsv	B	NK Cells	0.15000103695	0.194	0.04399896305	0.00193590874948
Cibersort	HPCA-Blood.tsv	B	Neutrophils	0.0127998098285	0.03	0.0172001901715	0.000295846541936
Cibersort	HPCA-Blood.tsv	B	CD4 T Cells	0.326093580661	0.194	0.132093580661	0.0174487140518
Cibersort	HPCA-Blood.tsv	B	CD8 T Cell	0.0	0.194	0.194	0.037636
Cibersort	HPCA-Blood.tsv	C	B Cells	0.0	0.005	0.005	2.5e-05
Cibersort	HPCA-Blood.tsv	C	Monocytes	0.126714242633	0.01	0.116714242633	0.0136222144334
Cibersort	HPCA-Blood.tsv	C	NK Cells	0.0672416944686	0.051	0.0162416944686	0.000263792639211
Cibersort	HPCA-Blood.tsv	C	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	HPCA-Blood.tsv	C	CD4 T Cells	0.673615608886	0.828	0.154384391114	0.0238345402196
Cibersort	HPCA-Blood.tsv	C	CD8 T Cell	0.132428454012	0.102	0.030428454012	0.00092589081356
Cibersort	HPCA-Blood.tsv	D	B Cells	0.0013938849906	0.005	0.0036061150094	1.3004065461e-05
Cibersort	HPCA-Blood.tsv	D	Monocytes	0.134001662171	0.01	0.124001662171	0.0153764122212
Cibersort	HPCA-Blood.tsv	D	NK Cells	0.0639654578198	0.051	0.0129654578198	0.000168103096477
Cibersort	HPCA-Blood.tsv	D	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	HPCA-Blood.tsv	D	CD4 T Cells	0.657170622028	0.828	0.170829377972	0.0291826763783
Cibersort	HPCA-Blood.tsv	D	CD8 T Cell	0.143468372991	0.102	0.041468372991	0.00171962595852
Cibersort	HPCA-Blood.tsv	E	B Cells	0.0	0.01	0.01	0.0001
Cibersort	HPCA-Blood.tsv	E	Monocytes	0.214897022267	0.026	0.188897022267	0.0356820850213
Cibersort	HPCA-Blood.tsv	E	NK Cells	0.154329085121	0.104	0.050329085121	0.00253301680912
Cibersort	HPCA-Blood.tsv	E	Neutrophils	0.0	0.008	0.008	6.4e-05
Cibersort	HPCA-Blood.tsv	E	CD4 T Cells	0.475054951409	0.005	0.470054951409	0.220951657344
Cibersort	HPCA-Blood.tsv	E	CD8 T Cell	0.155718941203	0.846	0.690281058797	0.476487940134
Cibersort	HPCA-Blood.tsv	F	B Cells	0.00708451941211	0.027	0.0199154805879	0.000396626367047
Cibersort	HPCA-Blood.tsv	F	Monocytes	0.334993483897	0.055	0.279993483897	0.0783963510248
Cibersort	HPCA-Blood.tsv	F	NK Cells	0.366801030829	0.885	0.518198969171	0.26853017165
Cibersort	HPCA-Blood.tsv	F	Neutrophils	0.0178276770038	0.017	0.0008276770038	6.85049222619e-07
Cibersort	HPCA-Blood.tsv	F	CD4 T Cells	0.273293288858	0.011	0.262293288858	0.0687977693799
Cibersort	HPCA-Blood.tsv	F	CD8 T Cell	0.0	0.005	0.005	2.5e-05
Cibersort	HPCA-Blood.tsv	G	B Cells	0.0101803301559	0.159	0.148819669844	0.0221472941325
Cibersort	HPCA-Blood.tsv	G	Monocytes	0.623303160733	0.319	0.304303160733	0.0926004136321
Cibersort	HPCA-Blood.tsv	G	NK Cells	0.0985233628026	0.016	0.0825233628026	0.00681010540825
Cibersort	HPCA-Blood.tsv	G	Neutrophils	0.135658664565	0.395	0.259341335435	0.0672579282652
Cibersort	HPCA-Blood.tsv	G	CD4 T Cells	0.132334481744	0.08	0.052334481744	0.00273889797941
Cibersort	HPCA-Blood.tsv	G	CD8 T Cell	0.0	0.032	0.032	0.001024
Cibersort	HPCA-Blood.tsv	H	B Cells	0.0	0.1	0.1	0.01
Cibersort	HPCA-Blood.tsv	H	Monocytes	0.839795356835	0.813	0.026795356835	0.000717991147915
Cibersort	HPCA-Blood.tsv	H	NK Cells	0.0743945540791	0.01	0.0643945540791	0.00414665859505
Cibersort	HPCA-Blood.tsv	H	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	HPCA-Blood.tsv	H	CD4 T Cells	0.0858100890861	0.05	0.0358100890861	0.00128236248035
Cibersort	HPCA-Blood.tsv	H	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	HPCA-Blood.tsv	I	B Cells	0.0	0.1	0.1	0.01
Cibersort	HPCA-Blood.tsv	I	Monocytes	0.836777095892	0.813	0.023777095892	0.000565350289057
Cibersort	HPCA-Blood.tsv	I	NK Cells	0.0714861682896	0.01	0.0614861682896	0.00378054889094
Cibersort	HPCA-Blood.tsv	I	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	HPCA-Blood.tsv	I	CD4 T Cells	0.0917367358179	0.05	0.0417367358179	0.00174195511673
Cibersort	HPCA-Blood.tsv	I	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	HPCA-Blood.tsv	J	B Cells	0.0114057700298	0	0.0114057700298	0.000130091589973
Cibersort	HPCA-Blood.tsv	J	Monocytes	0.0580879807567	0	0.0580879807567	0.00337421350839
Cibersort	HPCA-Blood.tsv	J	NK Cells	0.0697586940979	0	0.0697586940979	0.00486627540224
Cibersort	HPCA-Blood.tsv	J	Neutrophils	0.0	0	0.0	0.0
Cibersort	HPCA-Blood.tsv	J	CD4 T Cells	0.712108250249	1	0.287891749751	0.0828816595747
Cibersort	HPCA-Blood.tsv	J	CD8 T Cell	0.148639304866	0	0.148639304866	0.022093642951
Cibersort	HPCA-Blood.tsv	K	B Cells	0.0	0	0.0	0.0
Cibersort	HPCA-Blood.tsv	K	Monocytes	0.0483531665418	0	0.0483531665418	0.00233802871462
Cibersort	HPCA-Blood.tsv	K	NK Cells	0.150295491651	0	0.150295491651	0.0225887348106
Cibersort	HPCA-Blood.tsv	K	Neutrophils	0.0	0	0.0	0.0
Cibersort	HPCA-Blood.tsv	K	CD4 T Cells	0.528125039617	0	0.528125039617	0.27891605747
Cibersort	HPCA-Blood.tsv	K	CD8 T Cell	0.27322630219	1	0.72677369781	0.528200007828
Cibersort	HPCA-Blood.tsv	L	B Cells	0.0	0	0.0	0.0
Cibersort	HPCA-Blood.tsv	L	Monocytes	0.141395776644	0	0.141395776644	0.0199927656528
Cibersort	HPCA-Blood.tsv	L	NK Cells	0.0820329368164	0	0.0820329368164	0.00672940272272
Cibersort	HPCA-Blood.tsv	L	Neutrophils	0.0	0	0.0	0.0
Cibersort	HPCA-Blood.tsv	L	CD4 T Cells	0.634102342343	1	0.365897657657	0.133881095879
Cibersort	HPCA-Blood.tsv	L	CD8 T Cell	0.142468944196	0	0.142468944196	0.0202974000603
Cibersort	HPCA-Stromal.tsv	A	B Cells	0.169228784259	0.194	0.024771215741	0.000613613129287
Cibersort	HPCA-Stromal.tsv	A	Monocytes	0.0	0.194	0.194	0.037636
Cibersort	HPCA-Stromal.tsv	A	NK Cells	0.0	0.194	0.194	0.037636
Cibersort	HPCA-Stromal.tsv	A	Neutrophils	0.0	0.03	0.03	0.0009
Cibersort	HPCA-Stromal.tsv	A	CD4 T Cells	0.730110765187	0.194	0.536110765187	0.287414752549
Cibersort	HPCA-Stromal.tsv	A	CD8 T Cell	0.100660450554	0.194	0.093339549446	0.00871227149078
Cibersort	HPCA-Stromal.tsv	B	B Cells	0.186400397614	0.194	0.007599602386	5.77539564253e-05
Cibersort	HPCA-Stromal.tsv	B	Monocytes	0.0	0.194	0.194	0.037636
Cibersort	HPCA-Stromal.tsv	B	NK Cells	0.0	0.194	0.194	0.037636
Cibersort	HPCA-Stromal.tsv	B	Neutrophils	0.0	0.03	0.03	0.0009
Cibersort	HPCA-Stromal.tsv	B	CD4 T Cells	0.713690859432	0.194	0.519690859432	0.270078589377
Cibersort	HPCA-Stromal.tsv	B	CD8 T Cell	0.099908742954	0.194	0.094091257046	0.0088531646525
Cibersort	HPCA-Stromal.tsv	C	B Cells	0.0177751722281	0.005	0.0127751722281	0.000163205025458
Cibersort	HPCA-Stromal.tsv	C	Monocytes	0.0	0.01	0.01	0.0001
Cibersort	HPCA-Stromal.tsv	C	NK Cells	0.0	0.051	0.051	0.002601
Cibersort	HPCA-Stromal.tsv	C	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	HPCA-Stromal.tsv	C	CD4 T Cells	0.86175466621	0.828	0.03375466621	0.00113937749095
Cibersort	HPCA-Stromal.tsv	C	CD8 T Cell	0.120470161562	0.102	0.018470161562	0.000341146868126
Cibersort	HPCA-Stromal.tsv	D	B Cells	0.0171354247313	0.005	0.0121354247313	0.000147268533409
Cibersort	HPCA-Stromal.tsv	D	Monocytes	0.0	0.01	0.01	0.0001
Cibersort	HPCA-Stromal.tsv	D	NK Cells	0.0	0.051	0.051	0.002601
Cibersort	HPCA-Stromal.tsv	D	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	HPCA-Stromal.tsv	D	CD4 T Cells	0.861818572187	0.828	0.033818572187	0.00114369582477
Cibersort	HPCA-Stromal.tsv	D	CD8 T Cell	0.121046003081	0.102	0.019046003081	0.000362750233361
Cibersort	HPCA-Stromal.tsv	E	B Cells	0.0156373053075	0.01	0.0056373053075	3.177921113e-05
Cibersort	HPCA-Stromal.tsv	E	Monocytes	0.0	0.026	0.026	0.000676
Cibersort	HPCA-Stromal.tsv	E	NK Cells	0.0	0.104	0.104	0.010816
Cibersort	HPCA-Stromal.tsv	E	Neutrophils	0.0	0.008	0.008	6.4e-05
Cibersort	HPCA-Stromal.tsv	E	CD4 T Cells	0.776125465619	0.005	0.771125465619	0.594634483726
Cibersort	HPCA-Stromal.tsv	E	CD8 T Cell	0.208237229074	0.846	0.637762770926	0.406741351979
Cibersort	HPCA-Stromal.tsv	F	B Cells	0.0106943389974	0.027	0.0163056610026	0.000265874580732
Cibersort	HPCA-Stromal.tsv	F	Monocytes	0.0	0.055	0.055	0.003025
Cibersort	HPCA-Stromal.tsv	F	NK Cells	0.0	0.885	0.885	0.783225
Cibersort	HPCA-Stromal.tsv	F	Neutrophils	0.0	0.017	0.017	0.000289
Cibersort	HPCA-Stromal.tsv	F	CD4 T Cells	0.753061862527	0.011	0.742061862527	0.550655807817
Cibersort	HPCA-Stromal.tsv	F	CD8 T Cell	0.236243798475	0.005	0.231243798475	0.0534736943331
Cibersort	HPCA-Stromal.tsv	G	B Cells	0.260944699579	0.159	0.101944699579	0.0103927217723
Cibersort	HPCA-Stromal.tsv	G	Monocytes	0.0	0.319	0.319	0.101761
Cibersort	HPCA-Stromal.tsv	G	NK Cells	0.0	0.016	0.016	0.000256
Cibersort	HPCA-Stromal.tsv	G	Neutrophils	0.0	0.395	0.395	0.156025
Cibersort	HPCA-Stromal.tsv	G	CD4 T Cells	0.702573440128	0.08	0.622573440128	0.387597688353
Cibersort	HPCA-Stromal.tsv	G	CD8 T Cell	0.036481860293	0.032	0.004481860293	2.0087071686e-05
Cibersort	HPCA-Stromal.tsv	H	B Cells	0.367073844019	0.1	0.267073844019	0.0713284381591
Cibersort	HPCA-Stromal.tsv	H	Monocytes	0.0	0.813	0.813	0.660969
Cibersort	HPCA-Stromal.tsv	H	NK Cells	0.0	0.01	0.01	0.0001
Cibersort	HPCA-Stromal.tsv	H	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	HPCA-Stromal.tsv	H	CD4 T Cells	0.491606104977	0.05	0.441606104977	0.195015951953
Cibersort	HPCA-Stromal.tsv	H	CD8 T Cell	0.141320051004	0.025	0.116320051004	0.0135303542656
Cibersort	HPCA-Stromal.tsv	I	B Cells	0.399772591699	0.1	0.299772591699	0.0898636067339
Cibersort	HPCA-Stromal.tsv	I	Monocytes	0.0	0.813	0.813	0.660969
Cibersort	HPCA-Stromal.tsv	I	NK Cells	0.0	0.01	0.01	0.0001
Cibersort	HPCA-Stromal.tsv	I	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	HPCA-Stromal.tsv	I	CD4 T Cells	0.491483622405	0.05	0.441483622405	0.194907788852
Cibersort	HPCA-Stromal.tsv	I	CD8 T Cell	0.108743785896	0.025	0.083743785896	0.0070130216762
Cibersort	HPCA-Stromal.tsv	J	B Cells	0.0120677772607	0	0.0120677772607	0.000145631248014
Cibersort	HPCA-Stromal.tsv	J	Monocytes	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	J	NK Cells	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	J	Neutrophils	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	J	CD4 T Cells	0.772001424997	1	0.227998575003	0.0519833502034
Cibersort	HPCA-Stromal.tsv	J	CD8 T Cell	0.215930797742	0	0.215930797742	0.0466261094135
Cibersort	HPCA-Stromal.tsv	K	B Cells	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	K	Monocytes	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	K	NK Cells	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	K	Neutrophils	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	K	CD4 T Cells	0.718240789426	0	0.718240789426	0.515869831595
Cibersort	HPCA-Stromal.tsv	K	CD8 T Cell	0.281759210574	1	0.718240789426	0.515869831595
Cibersort	HPCA-Stromal.tsv	L	B Cells	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	L	Monocytes	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	L	NK Cells	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	L	Neutrophils	0.0	0	0.0	0.0
Cibersort	HPCA-Stromal.tsv	L	CD4 T Cells	0.836403320398	1	0.163596679602	0.0267638735768
Cibersort	HPCA-Stromal.tsv	L	CD8 T Cell	0.163596679602	0	0.163596679602	0.0267638735768
Cibersort	ImmunoStates-Blood.tsv	A	B Cells	0.0953089134096	0.194	0.0986910865904	0.00973993057239
Cibersort	ImmunoStates-Blood.tsv	A	Monocytes	0.305382410576	0.194	0.111382410576	0.0124060413857
Cibersort	ImmunoStates-Blood.tsv	A	NK Cells	0.243915427975	0.194	0.049915427975	0.00249154994993
Cibersort	ImmunoStates-Blood.tsv	A	Neutrophils	0.0253703656907	0.03	0.0046296343093	2.14335138378e-05
Cibersort	ImmunoStates-Blood.tsv	A	CD4 T Cells	0.187041977792	0.194	0.006958022208	4.8414073047e-05
Cibersort	ImmunoStates-Blood.tsv	A	CD8 T Cell	0.142980904557	0.194	0.051019095443	0.00260294809982
Cibersort	ImmunoStates-Blood.tsv	B	B Cells	0.0845862127982	0.194	0.109413787202	0.0119713768298
Cibersort	ImmunoStates-Blood.tsv	B	Monocytes	0.294643227691	0.194	0.100643227691	0.0101290592801
Cibersort	ImmunoStates-Blood.tsv	B	NK Cells	0.246511609135	0.194	0.052511609135	0.00275746909395
Cibersort	ImmunoStates-Blood.tsv	B	Neutrophils	0.0324250420462	0.03	0.0024250420462	5.88082892584e-06
Cibersort	ImmunoStates-Blood.tsv	B	CD4 T Cells	0.198219961656	0.194	0.004219961656	1.78080763781e-05
Cibersort	ImmunoStates-Blood.tsv	B	CD8 T Cell	0.143613946674	0.194	0.050386053326	0.00253875436977
Cibersort	ImmunoStates-Blood.tsv	C	B Cells	0.0	0.005	0.005	2.5e-05
Cibersort	ImmunoStates-Blood.tsv	C	Monocytes	0.0538441879919	0.01	0.0438441879919	0.00192231282067
Cibersort	ImmunoStates-Blood.tsv	C	NK Cells	0.207860419202	0.051	0.156860419202	0.0246051911122
Cibersort	ImmunoStates-Blood.tsv	C	Neutrophils	0.00988892227955	0.004	0.00588892227955	3.46794056146e-05
Cibersort	ImmunoStates-Blood.tsv	C	CD4 T Cells	0.633505801559	0.828	0.194494198441	0.0378279932272
Cibersort	ImmunoStates-Blood.tsv	C	CD8 T Cell	0.0949006689673	0.102	0.0070993310327	5.04005011119e-05
Cibersort	ImmunoStates-Blood.tsv	D	B Cells	0.0058759542837	0.005	0.0008759542837	7.67295907132e-07
Cibersort	ImmunoStates-Blood.tsv	D	Monocytes	0.0442457640397	0.01	0.0342457640397	0.00117277235466
Cibersort	ImmunoStates-Blood.tsv	D	NK Cells	0.216820143979	0.051	0.165820143979	0.0274963201492
Cibersort	ImmunoStates-Blood.tsv	D	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	ImmunoStates-Blood.tsv	D	CD4 T Cells	0.631752818812	0.828	0.196247181188	0.0385129561242
Cibersort	ImmunoStates-Blood.tsv	D	CD8 T Cell	0.101305318886	0.102	0.000694681114	4.82581850148e-07
Cibersort	ImmunoStates-Blood.tsv	E	B Cells	0.0117463170582	0.01	0.0017463170582	3.04962326776e-06
Cibersort	ImmunoStates-Blood.tsv	E	Monocytes	0.11059345961	0.026	0.08459345961	0.00715605340879
Cibersort	ImmunoStates-Blood.tsv	E	NK Cells	0.32473258269	0.104	0.22073258269	0.048722873061
Cibersort	ImmunoStates-Blood.tsv	E	Neutrophils	0.000231556968815	0.008	0.00776844303118	6.03487071288e-05
Cibersort	ImmunoStates-Blood.tsv	E	CD4 T Cells	0.165667184822	0.005	0.160667184822	0.0258139442786
Cibersort	ImmunoStates-Blood.tsv	E	CD8 T Cell	0.387028898851	0.846	0.458971101149	0.21065447169
Cibersort	ImmunoStates-Blood.tsv	F	B Cells	0.0397351282937	0.027	0.0127351282937	0.000162183492657
Cibersort	ImmunoStates-Blood.tsv	F	Monocytes	0.155617837746	0.055	0.100617837746	0.0101239492727
Cibersort	ImmunoStates-Blood.tsv	F	NK Cells	0.659687208044	0.885	0.225312791956	0.050765854219
Cibersort	ImmunoStates-Blood.tsv	F	Neutrophils	0.0280878217656	0.017	0.0110878217656	0.000122939791506
Cibersort	ImmunoStates-Blood.tsv	F	CD4 T Cells	0.0846759633267	0.011	0.0736759633267	0.00542814757212
Cibersort	ImmunoStates-Blood.tsv	F	CD8 T Cell	0.0321960408239	0.005	0.0271960408239	0.000739624636495
Cibersort	ImmunoStates-Blood.tsv	G	B Cells	0.101215756585	0.159	0.057784243415	0.00333901878704
Cibersort	ImmunoStates-Blood.tsv	G	Monocytes	0.438548262576	0.319	0.119548262576	0.0142917870849
Cibersort	ImmunoStates-Blood.tsv	G	NK Cells	0.110462035858	0.016	0.094462035858	0.00892307621844
Cibersort	ImmunoStates-Blood.tsv	G	Neutrophils	0.205624458902	0.395	0.189375541098	0.0358630955662
Cibersort	ImmunoStates-Blood.tsv	G	CD4 T Cells	0.0995273338556	0.08	0.0195273338556	0.000381316767508
Cibersort	ImmunoStates-Blood.tsv	G	CD8 T Cell	0.0446221522231	0.032	0.0126221522231	0.000159318726743
Cibersort	ImmunoStates-Blood.tsv	H	B Cells	0.0730074518145	0.1	0.0269925481855	0.000728597657547
Cibersort	ImmunoStates-Blood.tsv	H	Monocytes	0.750044771227	0.813	0.062955228773	0.00396336082986
Cibersort	ImmunoStates-Blood.tsv	H	NK Cells	0.075892324408	0.01	0.065892324408	0.00434179841589
Cibersort	ImmunoStates-Blood.tsv	H	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	ImmunoStates-Blood.tsv	H	CD4 T Cells	0.0602793136969	0.05	0.0102793136969	0.000105664290079
